"COUNTY","NUM","ROUTE","ACROSS","DIVISION","YEARBUILT","STRUCTURALLYDEFICIENT","FUNCTIONALLYOBSOLETE","SR","POSTEDSV","POSTEDTTST"
"WILSON",283,"SR1645","I-795",4,2002,"N","N",96.5,"Not Posted","Not Posted"
"WAKE",316,"SR2542","I40",5,1977,"N","N",100,"Not Posted","Not Posted"
"CUMBERLAND",110,"SR2012","CREEK",6,1971,"N","N",57.8,"19","28"
"MOORE",14,"SR1102","DEEP CREEK",8,1941,"N","FO",80.2,"25","Not Posted"
"HAYWOOD",246,"SR1216","W.FORK PIGEON CREEK",14,1920,"SD","FO",14.3,"7","7"
"ANSON",204,"SR1600","CRIBS CREEK",10,1954,"N","N",96.2,"Not Posted","Not Posted"
"CARTERET",39,"US70","OYSTER CREEK",2,1977,"N","N",68,"Not Posted","Not Posted"
"CHEROKEE",227,"SR1305","CANE CREEK",14,1961,"N","N",79.7,"Not Posted","Not Posted"
"ROWAN",416,"US70 EBL","SOUTHERN RAILROAD",9,2008,"N","N",97.6,"Not Posted","Not Posted"
"VANCE",41,"SR1501","FISHING CREEK",5,1950,"N","N",51.5,"17","24"
"ASHE",449,"SR1291","BUFFALO CREEK",11,2004,"N","N",94.4,"Not Posted","Not Posted"
"LINCOLN",29,"NC182","LEONARD FORK CREEK",12,1949,"SD","N",18.1,"Not Posted","Not Posted"
"POLK",218,"NC9","US74",14,1981,"N","N",95.9,"Not Posted","Not Posted"
"LINCOLN",55,"SR1252","S.FORK CATAWBA RIVER",12,1977,"N","N",96.9,"Not Posted","Not Posted"
"CUMBERLAND",84,"US401BUS.","CUMBERLAND ST",6,1973,"N","N",77.4,"Not Posted","Not Posted"
"GREENE",38,"SR1004","CONTENTNEA CREEK",2,1955,"N","N",65,"Not Posted","Not Posted"
"DURHAM",429,"NC147 NBL","I85 & US70 BUS.",5,1999,"N","N",98.7,"Not Posted","Not Posted"
"TRANSYLVANIA",123,"SR1361","TURKEY CREEK",14,1961,"N","FO",69.1,"24","37"
"PITT",479,"US13/NC11 BYP","US64A",2,2004,"N","N",98.7,"Not Posted","Not Posted"
"HAYWOOD",132,"US276","EAST FORK PIEGON",14,1935,"N","FO",49,"Not Posted","Not Posted"
"RANDOLPH",169,"NC22","SANDY CREEK",8,1991,"N","N",81.9,"Not Posted","Not Posted"
"PITT",78,"US13/NC11","GRINDLE CREEK",2,1999,"N","N",94.6,"Not Posted","Not Posted"
"MCDOWELL",31,"I-40 WBL","MILL CREEK",13,1990,"N","N",98,"Not Posted","Not Posted"
"ASHE",98,"SR1628","ROAN CREEK",11,1964,"N","FO",49,"16","21"
"MCDOWELL",26,"NC226","US64",13,1955,"N","FO",63.5,"Not Posted","Not Posted"
"ROCKINGHAM",181,"SR1501","MATRIMONY CREEK",7,2005,"N","N",96.2,"Not Posted","Not Posted"
"WILKES",770,"US421 BYP SBL","NC 268",11,2004,"N","N",98,"Not Posted","Not Posted"
"BURKE",197,"SR1917","CREEK",13,1958,"N","N",93.5,"Not Posted","Not Posted"
"WASHINGTON",98,"SR1342","CONABY CREEK",1,1969,"N","N",83.5,"Not Posted","Not Posted"
"MOORE",46,"SR1658","MCINTOSH CREEK",8,1970,"SD","N",54,"24","27"
"MOORE",167,"SR1216","JOE'S FORK",8,1971,"SD","N",48.9,"15","19"
"EDGECOMBE",323,"NC11","US64",4,1997,"N","N",86.8,"Not Posted","Not Posted"
"SCOTLAND",53,"SR1619","LEITH'S CREEK",8,2005,"N","N",98.8,"Not Posted","Not Posted"
"NASH",322,"NC43","TAR RIVER",4,1997,"N","N",86.4,"Not Posted","Not Posted"
"HAYWOOD",45,"SR1363","CREEK",14,1952,"N","N",73.4,"25","41"
"CABARRUS",53,"SR2114","COLD WATER CREEK",10,1957,"SD","FO",17.4,"24","28"
"RANDOLPH",208,"SR1003","FORK CREEK",8,1938,"SD","FO",25.9,"12","15"
"COLUMBUS",71,"SR1150","CREEK",6,1997,"N","N",89.4,"Not Posted","Not Posted"
"HAYWOOD",214,"SR1334","FINES CREEK",14,1963,"SD","N",6,"18","26"
"ROCKINGHAM",111,"NC770","BUFFALO CREEK",7,1968,"N","N",96,"Not Posted","Not Posted"
"MARTIN",11,"SR1001","BEAR GRASS SWAMP",1,1967,"N","N",51,"31","35"
"GUILFORD",639,"SR2085 WBL","JEFFERSON ROAD",7,1993,"N","N",97.5,"Not Posted","Not Posted"
"ALAMANCE",102,"SR2181","SOUTH FORK CANE CREEK",7,2010,"N","N",95.9,"Not Posted","Not Posted"
"MARTIN",60,"SR1145","COLLIE SWAMP",1,1967,"SD","N",68.6,"24","40"
"DAVIDSON",489,"SR2085","I85",9,1981,"N","N",100,"Not Posted","Not Posted"
"GASTON",91,"US29,US74","CATAWBA RIVER",12,1933,"N","FO",58.1,"Not Posted","Not Posted"
"WAKE",336,"SR1301","TERRIBLE CREEK",5,2010,"N","N",95.8,"Not Posted","Not Posted"
"POLK",112,"SR1180","PACOLET RIVER",14,1978,"N","N",72.1,"Not Posted","Not Posted"
"ANSON",11,"NC109","DEADFALL CREEK",10,1936,"SD","N",49.6,"Not Posted","Not Posted"
"HENDERSON",183,"US64","I26,US74",14,1964,"N","N",75,"Not Posted","Not Posted"
"MECKLENBURG",158,"SR1191","PAW CREEK",10,1986,"N","N",98,"Not Posted","Not Posted"
"ALLEGHANY",58,"SR1169","CREEK",11,1994,"N","N",79.4,"26","32"
"EDGECOMBE",326,"US64WBL","NC33",4,1997,"N","N",97.5,"Not Posted","Not Posted"
"WAKE",405,"SR2752","NORFOLK&SOUTHERN RAILWAY",5,1974,"N","FO",48.5,"39","42"
"VANCE",110,"US1BYP SBL","SR1001",5,1991,"N","N",99,"Not Posted","Not Posted"
"MOORE",200,"NC690","BUFFALO CREEK",8,1979,"N","N",94.6,"Not Posted","Not Posted"
"SURRY",154,"I-77 SBL","SR1129",11,1974,"N","N",97.2,"Not Posted","Not Posted"
"WAKE",1020,"NC540 EBL","DURHAM & SOUTHERN RR",5,2007,"N","N",92,"Not Posted","Not Posted"
"RUTHERFORD",54,"SR2182","CREEK",13,1955,"N","FO",49.4,"14","19"
"LINCOLN",10,"SR1373","BALLARD CREEK",12,1990,"N","FO",80.2,"Not Posted","Not Posted"
"WILKES",634,"SR1725","CREEK",11,1995,"N","N",72,"19","26"
"MARTIN",263,"US13/64 WB","US17",1,1999,"N","N",80,"Not Posted","Not Posted"
"SAMPSON",103,"SR1233","LITTLE COHARIE CR",3,1950,"SD","FO",13.2,"18","24"
"BUNCOMBE",301,"I-40","US19,23",13,2008,"N","N",100,"Not Posted","Not Posted"
"JOHNSTON",448,"SR1229","CREEK",4,2006,"N","N",94.6,"Not Posted","Not Posted"
"ALEXANDER",282,"SR1302","DUCK CREEK",12,2001,"N","N",98.9,"Not Posted","Not Posted"
"ROCKINGHAM",39,"SR2316","JACOBS CREEK",7,1951,"N","N",47.9,"20","25"
"MOORE",214,"SR1493","CREEK",8,1921,"N","N",59.2,"21","30"
"RANDOLPH",371,"SR2182","CREEK",8,1962,"N","N",62.1,"25","39"
"DAVIDSON",76,"US29&70/I85 BUS SB","SR1242 & MICHAELS CREEK",9,2006,"N","N",97.2,"Not Posted","Not Posted"
"RANDOLPH",351,"SR1140","LITTLE RIVER",8,1994,"N","N",87.5,"Not Posted","Not Posted"
"BUNCOMBE",432,"SR3467","BEAVERDAM CREEK",13,1978,"N","N",94.5,"Not Posted","Not Posted"
"MECKLENBURG",981,"US74 WBL","PIERSON DRIVE",10,2005,"N","N",90.4,"Not Posted","Not Posted"
"CLEVELAND",181,"SR1533","WARDS CREEK",12,1992,"N","N",82.8,"Not Posted","Not Posted"
"RUTHERFORD",156,"SR1113","CLINCHFIELD RR",13,1962,"N","FO",42.8,"20","27"
"BUNCOMBE",143,"SR2027","MARTIN CREEK",13,1971,"SD","N",16.4,"Not Posted","Not Posted"
"MOORE",48,"SR1625","GOVERNORS CREEK",8,1959,"N","FO",49,"16","20"
"HAYWOOD",8,"SR1888","PISGAH CREEK",14,1959,"N","FO",36.2,"15","20"
"NORTHAMPTON",2,"US158","ROANOKE RIVER OVERFLOW",1,1978,"N","N",80.6,"Not Posted","Not Posted"
"HALIFAX",56,"SR1815","DEEP CREEK",4,1989,"N","N",93.9,"Not Posted","Not Posted"
"WILSON",104,"SR1424","CATTAIL SWAMP",4,1951,"SD","N",45,"10","17"
"SAMPSON",397,"NC55","I40",3,1988,"N","N",98,"Not Posted","Not Posted"
"ALAMANCE",135,"SR2356","BRANCH",7,1957,"N","FO",45.9,"16","22"
"BERTIE",16,"SR1260","CASHIE RIVER",1,2010,"N","N",96.1,"Not Posted","Not Posted"
"BURKE",350,"SR1611","CATAWBA RIVER",13,1972,"N","N",72.4,"Not Posted","Not Posted"
"POLK",38,"SR1501","I-26",14,1966,"N","FO",85.8,"Not Posted","Not Posted"
"ASHE",269,"SR1599","PEAK CREEK",11,1972,"SD","N",33.4,"38","Not Posted"
"BUNCOMBE",418,"SR1103","SOUTH HOMINY CREEK",13,1972,"N","N",63.5,"21","31"
"CHEROKEE",148,"SR1127","PERSIMMON CREEK",14,1964,"SD","FO",15.6,"16","20"
"BRUNSWICK",37,"SR1407","BELL SWAMP CREEK",3,1977,"N","N",67.5,"19","28"
"MECKLENBURG",131,"SR2074","MCDOWELL CREEK",10,2003,"N","N",81.6,"Not Posted","Not Posted"
"HALIFAX",147,"SR1002","TRIB.LITTLE FISHING CRK",4,1965,"N","N",60.2,"23","29"
"SURRY",377,"I-74 EBL","ARARAT RIVER",11,1998,"N","N",98.4,"Not Posted","Not Posted"
"MCDOWELL",84,"SR1234","I-40",13,1958,"N","FO",79.9,"Not Posted","Not Posted"
"WILKES",737,"SR2425","CALES CREEK",11,1958,"SD","FO",29.3,"20","27"
"RUTHERFORD",65,"SR1360","CREEK",13,1962,"N","N",47.1,"14","19"
"DAVIE",78,"SR1338","HUNTING CREEK",9,1961,"SD","N",49.2,"35","38"
"CLEVELAND",435,"US74 EBL","NC161",12,1982,"N","N",99,"Not Posted","Not Posted"
"GRANVILLE",200,"SR1435","MOUNTAIN CREEK",5,2009,"N","N",95.9,"Not Posted","Not Posted"
"FRANKLIN",49,"SR1412","SANDY CREEK",5,2000,"N","N",96.5,"Not Posted","Not Posted"
